date,KOUN%TOTQ,KOEMPTOTO,KOEMPWREP,KOPOPACTE,KOHWRWEMP,KOIMPCONA,KOWRCCNSE,KOWRCDURE,KOWRCSEME,KOWRCNODE,KOCREU..A,KOCSMTTOA,KOCONPRCF,KOCPCOREF,KOCPEXFEF,KOMSCONGG,KOPICONGG,KOSIAI..E,KOSIAWRTE,KOSIAHOTE,KOMPCONDG,KOMPCONNG,KOMPCONGG,KOBSIHAPR,KOBSIBNER,KOBSIBNMR,KOBSIEMAR,KOCNFCONR,KOCSHHLMR,KOCSHHEMR,KOCSPHIMR,KOCSPSPMR,KOCSECDMR,KOCSECEMR,KOCSEMEMR,KOCSEOHSR,KOCSEOHDR,KODBLNHSA,KOCALL.,KOLRLTHH,KOUS$...,KOCNPER.D,KOEXPGDSA,KOEXCHINA,KOIMPGDSA,KOEXPPRCF,KOIMPPRCF,KONETTRDF,KOPROPRCF,KOPPSRM.F,KOEQUIPTE,KONEWCONA,KOVALCONA,KOPSMANUG,KOPIMANUG,KOIPALL.G,KOCYLEADR,KOROCOINF,KOBSESI.R,KOCOBUSIR,KOCNFBUSR,KOBSIXMER,KOBSIBCOQ,KOBFDSAAF,KOBFXSAAF,KOBSIBCEQ,KOGDP...D,KOCNGOV.D,KOEXNGS.D,KOIMNGS.D,KOEMPMANF,KOEMPCONF,KOIMPGDDA,KOEQUIMAE,KOEQUITTE,KOCONPMTH,KOCONSTRP,KOMSCAPGG,KOPICAPGG,KOSIARRLE,KOSSBFMBE,KOIPMIMAG,KOMPRI30G,KOMPCAPGG,KOBSIIMPR,KOBSIIMER,KOBFINAAF,KOBUSINVR,KODBLNEQA,KOLRLTCO,KO3YEARC,KOSHRPRCF,KOGFCF..D,KOGCFCNSD,KOGCFFNVD,KORFBEV,KORWHLS,KORMCMP,KORELEC,KORCNST,KORMACH
2006-07-31,0.004313609,-0.008637816,-0.347926304,-0.004167622,0.322306314,-6.060756034,-4.236639637,-7.783098464,-1.521768497,-4.658569924,-2.254348253,1.490400853,0.394477829,0.184989482,0.207334531,-6.939199342,-4.412480491,-0.706716722,-1.997569542,-0.895406878,-19.49400208,-2.422043189,-11.0983343,1.0,-7.0,-3.3,-3.6,-1.666666667,-1.666666667,-2.333333333,-1.0,-1.4e-14,-2.666666667,-3.666666667,-3.0,,,1.04553605,0.0,0.23,-0.525899885,,-8.099463242,-5.825645937,-1.83724306,0.009153737,1.385703466,0.313643749,0.308422546,2.779265084,1.577319768,19.97086896,-4.259378651,-4.170266389,0.896866998,-1.861184719,-0.489796898,-0.463321292,-1.0,-4.4,-4.0,-3.0,-12.2,-17.7,-4.4,2.6,,,,,0.119824639,-0.213677019,1.251644008,3.860379269,-10.72455304,39.98829942,-28.5459367,0.664454272,-5.254491926,-0.104876779,1.845332704,-5.297188477,-3.692101659,-1.889076247,1.0,0.0,-2.6,-4.9,0.771000312,0.07,0.01,0.205941522,,,,,,,,,
2006-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001244695,-0.045878995,0.021139633,0.036344685,0.065138743,-0.001449514
2006-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000389,-0.020912472,0.026494768,0.048762675,0.015138921,-0.051160422
2006-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019143134,0.007624289,0.067081077,0.114247784,0.008894509,0.008057635
2006-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008651347,0.038901685,0.054389073,0.087102489,-0.020477291,0.010432677
2006-08-31,0.015116853,0.142428648,-0.443115751,0.162408681,0.049698821,11.484106,2.894337604,8.983593074,0.763778945,2.285813808,3.051963339,0.645131851,0.588814263,0.105554832,0.0,5.438233077,3.109058707,2.521141935,1.997569542,2.423381921,24.76038489,3.549168459,10.99529462,0.0,-3.0,-3.3,-0.8,-1.666666667,-1.666666667,-2.333333333,-1.0,0.0,-2.666666667,-3.666666667,-3.0,,,0.296147796,0.25,0.08,1.106313649,,5.703773318,9.740940007,5.630125729,1.975775708,1.807244708,-1.162991625,0.649314601,1.5786466,7.823536939,-9.902487882,4.948270174,5.707683114,-2.166149678,4.934052192,0.0,0.309119257,2.0,-3.3,-4.0,1.0,9.7,4.0,5.8,-1.3,,,,,0.139140572,1.116775977,0.127949171,1.115771687,40.54651081,-92.58236925,11.58557488,5.685176884,-8.229315067,1.871156464,2.362861839,7.250669079,4.158193554,6.572970651,-1.0,-1.0,-0.6,1.4,1.705696657,0.04,0.04,4.144623138,,,,,,,,,
2006-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015312329,0.067352063,0.059157244,0.087031646,0.029805042,0.034901091
2006-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043065677,0.044119459,0.047743819,0.054265564,0.042099004,0.098264367
2006-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062088,0.021288307,0.049927528,0.048336019,0.044902514,0.111426919
2006-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084219083,-0.017733185,0.019107586,-0.006129628,0.056152799,0.081748439
2006-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0649747,-0.01730087,0.026781652,0.005227808,0.041336548,0.10467488
2006-09-30,0.009692207,0.073293241,0.124007342,0.079026728,-0.780619177,8.173370047,0.449438959,4.662849315,3.838424301,-2.720282268,-1.291670122,0.043669434,0.286607804,0.0,0.193986482,4.707837493,-0.438276816,0.0,0.616144894,0.794916745,1.402754637,-1.885662409,2.040887163,-1.0,1.0,7.2,2.8,-1.666666667,-1.666666667,-2.333333333,-1.0,1.4e-14,-2.666666667,-3.67,-3.0,,,0.49215687,0.0,-0.13,-0.735481794,4.532372174,8.308663736,2.257575063,2.221515401,-0.684379078,-3.533857596,-0.032499188,0.328947665,-7.487336247,0.144613185,38.07965004,3.077676002,2.330468732,1.808367543,0.411805661,0.489796898,0.615386557,2.0,4.6,3.0,5.0,4.5,15.2,2.7,2.8,6.220438145,7.76427222,11.33071302,28.31688418,-0.629458633,-0.699664738,5.942824931,1.923136193,-7.169192846,28.52545595,-13.93681843,-2.001119962,10.51512888,4.135738156,-0.412939334,3.365350504,9.126625045,3.509131981,0.0,0.0,2.8,2.0,1.918978362,0.01,-8.88e-16,1.37072425,9.235119869,7.801909921,13.37555572,,,,,,
2006-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025249269,-0.040848986,0.004271847,-0.020723556,0.001558069,0.043901505
2006-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,-0.04073835,-0.000193,-0.030400242,-0.0081,-0.003239086
2006-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023583303,0.006365445,-0.003891514,-0.047269972,0.047502577,0.004948622
2006-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015777831,0.018038726,-0.010593952,-0.061002022,0.098064243,-0.02131475
2006-10-31,0.063930396,0.236757821,0.240581392,0.303049405,0.63914585,-10.19211573,1.924559772,0.6810469,-4.49273416,5.505977718,2.915511762,1.379087777,-0.482494253,0.0,0.0,1.521282135,-0.146520173,1.373647973,1.705278838,-0.555777532,4.164277196,6.152001062,5.50237015,1.0,4.0,6.5,0.6,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.0,0.666666667,-0.333333333,,,0.575051661,0.0,-0.06,0.057654713,,-5.67298698,-4.913815902,-7.570050479,-1.145050679,-1.248512867,2.440320166,-0.93089696,-3.600263404,-0.144613185,-68.75276871,4.578171292,2.541942884,-0.900096086,2.569444937,0.811034454,1.219527309,2.0,4.5,4.0,-1.0,-0.1,-1.0,0.4,-3.4,,,,,0.27125598,1.044138348,-5.439027544,1.619468592,-9.193749533,-41.26471974,8.856571854,3.450420692,-3.64373962,0.09876544,-1.109581426,2.556957485,-7.104314726,2.132276947,-1.0,1.0,0.6,1.3,1.381796176,-0.03,-0.02,-0.501470371,,,,,,,,,
2006-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029537647,0.063027389,-0.003442601,-0.063206348,0.143327445,-0.002003249
2006-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033479244,0.065629033,0.01483561,-0.023652684,0.122130464,0.025894282
2006-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037193564,0.062476305,0.027811589,0.019675126,0.115421204,0.038840179
2006-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055548382,0.073827017,0.033141488,0.028965141,0.076465549,0.059250296
2006-11-30,-0.082470915,0.304806298,-0.58060835,0.223584061,-0.616408716,10.29503801,-0.146735169,0.0,3.546852173,-1.941808586,-1.840345729,2.926621957,-0.484833551,0.092269169,0.193610903,-1.611494139,0.730463438,0.679812271,0.722024797,1.42294891,-6.088836968,-4.14188313,-3.998582413,-1.0,1.0,-3.3,2.5,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.0,0.666666667,-0.333333333,,,1.225764053,0.0,-0.02,-1.905424094,,8.830128224,6.15390966,4.365729199,-2.395711858,-1.591668804,0.308801069,-0.486561216,-1.001292063,1.579358026,35.58224341,-1.851555547,-0.529802564,0.180668522,-0.401338331,0.483482005,0.754720564,0.0,-2.8,2.0,3.0,5.5,7.2,-0.4,4.8,,,,,-0.469036627,-0.979225764,2.878231004,2.250260403,0.73801073,35.92148952,16.7657512,1.124181487,-0.784317746,5.099710048,3.562020412,-0.421645038,2.573909285,0.421053254,0.0,-2.0,-2.0,-2.3,2.652768806,-0.02,0.02,4.839400188,,,,,,,,,
2006-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037851309,0.064594355,0.032740581,0.029481075,0.092517988,0.065351912
2006-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05453107,0.002946976,-0.017558271,-0.025260045,0.07884356,0.017259784
2006-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046742563,0.015502453,-0.005386515,-0.048341106,0.101338541,0.070688397
2006-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050416893,0.047079148,-0.006620331,-0.055556165,0.034991865,0.073307972
2006-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054413969,0.035669464,-0.010200812,-0.040592189,-0.013267926,0.060066296
2006-12-31,-0.139828595,0.248309058,-0.369138673,0.099210458,-0.049452862,-2.412935687,4.311012365,17.77864016,-0.423281055,1.390843005,-2.246854828,-1.833918834,0.288562635,0.19743343,0.10310608,-3.023592675,-0.583943265,0.27063616,1.073355564,2.48074737,-2.958122402,-0.498754151,-3.5446749,0.0,4.0,12.9,1.5,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.0,0.666666667,-0.333333333,,,2.06669628,0.0,0.15,-1.12462718,5.886259527,-6.155532965,-4.102698443,2.774802542,-1.082414446,0.070241164,-0.602650305,-0.083308544,0.63018664,-1.290340484,1.840268239,-2.592498994,-2.555619919,0.540055318,-1.894508624,0.160642605,0.300300526,-2.0,2.7,-1.0,-5.0,0.2,0.4,-2.9,3.0,3.308299155,5.639358255,-4.677753,-20.71086541,-0.078620024,-0.071454921,-1.609928644,-1.71621374,0.914919465,37.3856284,-14.69903449,-1.949779571,6.846779928,-2.565461363,1.469632329,-3.584613177,-2.456687475,-5.839496649,0.0,1.0,0.2,1.1,2.894981685,0.14,0.03,0.156976594,9.28090306,15.88067568,-1.686821844,,,,,,
2007-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002706272,0.000564,-0.02042591,-0.026208939,-0.117827542,0.035237781
2007-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019139114,0.013619067,-0.015549396,-0.006450241,-0.098551612,0.026597702
2007-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.045950652,-0.054959255,-0.053787918,-0.055746223,-0.148808358,-0.036906675
2007-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.045809929,-0.069017848,-0.043958627,-0.051089656,-0.10880527,-0.04098729
2007-01-31,-0.032110396,0.375571266,0.336775106,0.342346021,-0.30117049,1.536699468,-3.143115879,-15.32041582,-1.603454985,0.688233962,8.942827301,4.079308159,0.196270917,0.197044399,0.282994786,1.934652695,2.601302746,0.269905697,-0.833834492,-2.16726749,0.0,-0.626961301,0.0,2.0,-5.0,-25.1,2.6,1.333333333,1.0,1.666666667,0.666666667,0.666666667,3.0,4.0,1.666666667,,,0.24438228,0.0,0.23,1.139579812,,-2.401545649,3.455812218,0.152172496,-0.474294192,-1.759091461,-1.256569417,0.0,-5.562113452,4.927104901,3.428429353,-0.439617874,1.084021455,3.180480087,0.544960477,0.320513095,0.299401421,-1.0,-6.3,-4.0,-3.0,-9.8,-22.1,-5.5,-4.0,,,,,0.279565192,0.51423087,5.538854769,3.788826792,9.049649303,-72.18465025,-37.54228232,5.738866942,4.493118727,-6.974937921,0.529101763,1.016711736,0.395284331,7.71260032,0.0,1.0,-1.9,-0.7,0.818409197,0.09,-0.01,-5.313466867,,,,,,,,,
2007-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029659265,-0.036213864,-0.010650644,-0.049032153,-0.023690108,-0.019864482
2007-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008872129,-0.021346478,0.022112825,-0.031055018,0.01011269,0.016170281
2007-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026882338,-0.00822,0.04829957,0.000833,0.083873107,0.025
2007-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019720306,0.017045266,0.070295235,0.033208738,0.145094475,0.057348685
2007-02-28,-0.216950435,0.05110515,-0.48468601,-0.173088854,-4.27364884,-10.51459973,3.28366404,2.18349286,0.537346806,4.950843773,-3.714627848,3.624977188,0.677438755,0.392927814,0.486930742,2.433648723,-1.003592653,1.604312484,3.062665758,-2.375408601,4.955969095,1.498155362,2.845720481,-1.0,0.0,5.1,-1.3,1.333333333,1.0,1.666666667,0.666666667,0.666666667,3.0,4.0,1.666666667,,,0.387367527,0.0,0.05,0.070460881,,-6.878688748,-15.50291646,-8.137776145,-0.447897066,1.829283322,1.057532689,0.059513184,2.661474377,2.843793532,7.273878241,2.821520171,1.471598463,-0.523104942,2.681125745,0.478851673,0.447428039,7.0,4.5,0.0,2.0,1.8,-1.1,-0.6,-0.9,,,,,0.033207595,0.444650496,-10.22038255,3.402974859,0.0,7.073064703,22.21038241,-1.280175041,-4.126145838,-1.560094044,0.394997222,1.292193142,2.230553555,1.939826013,-1.0,-1.0,0.0,-1.6,1.728849897,0.04,0.02,4.112807237,,,,,,,,,
2007-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.048652225,-0.026794958,0.020810027,-0.014329012,0.038056003,0.067286309
2007-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046547913,-0.033346695,0.017798786,0.011343914,0.006745309,0.078962418
2007-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.034868855,-0.034,0.012345419,0.000349,-0.040373962,0.0859
2007-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012041107,-0.010386889,0.011817311,-0.008229977,-0.054265322,0.151710038
2007-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026837458,0.006411207,0.032025935,-0.007789232,-0.0171668,0.152289504
2007-03-31,0.04414168,0.127648728,0.559830237,0.168971171,3.400235495,10.63293576,-0.422238488,-0.65005646,4.197888134,-2.511698461,-4.886316334,-1.747103483,0.56965457,0.664454272,0.764042937,-3.074383181,-1.744230266,-0.665338449,-2.110277607,1.589858607,-4.802122911,-2.255734742,-2.126662427,-2.0,6.0,13.1,-4.4,1.333333333,1.0,1.666666667,0.666666667,0.666666667,3.0,4.0,1.666666667,,,0.882509151,0.0,0.07,0.66373337,5.024571161,14.72587897,15.21000344,14.24412058,0.85592534,3.199352275,-1.833733222,0.427452563,4.263110014,-5.066107211,-3.580408918,-1.214830863,-1.336918308,-0.174978172,-1.869213301,0.159109023,0.445435035,0.0,3.1,7.0,5.0,2.3,30.2,16.7,1.9,7.02872613,7.421356716,24.19884714,30.07302345,-0.41763019,0.618902421,17.4207995,-6.132189087,-1.847239764,28.91532363,22.91395672,-1.598435631,3.774032798,-1.584819224,1.564569073,-0.859604147,-0.699411339,-3.080325674,1.0,-1.0,6.9,3.9,2.708585325,-0.02,0.04,2.453875709,1.785945553,-7.633875594,12.33636718,,,,,,
2007-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02661088,0.050311929,0.070319477,0.035487893,0.047686074,0.229530872
2007-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060615355,0.085424882,0.077132528,0.044287588,0.134610679,0.250759963
2007-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082794155,0.139691326,0.067614594,0.004681355,0.181403227,0.239313478
2007-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062998584,0.109688015,0.067758755,0.026308985,0.133374942,0.192003694
2007-04-30,0.117522042,-0.068059044,-0.533742724,0.057632144,0.339938175,4.073832523,-1.277519149,-2.420360174,-3.025791604,0.0,8.436966628,-0.8312867,0.386548607,0.298217401,0.20276271,1.729674437,0.730463438,0.665338449,0.47281412,0.785549994,1.978755582,3.731776301,2.726064821,-1.0,2.0,-2.2,-0.7,1.666666667,1.666666667,1.333333333,0.666666667,0.666666667,5.0,4.666666667,2.666666667,,,0.59272611,0.0,-0.02,-1.254577039,,-1.463251151,2.101257715,1.023646273,0.340329313,1.17105268,-2.091525903,0.696620091,3.662958388,5.066107211,-2.257691235,0.718201024,1.469632329,-0.702990593,1.072396336,0.475813745,0.443459707,2.0,2.1,2.0,2.0,1.0,-8.1,-4.1,-0.5,,,,,-0.195313578,0.605701056,3.416678901,7.363731746,-6.295785015,4.441504384,25.70957534,-1.726807763,-3.774032798,-0.963089306,0.0,1.428595725,0.233372118,-1.788580031,2.0,0.0,1.7,2.4,3.007723235,-0.04,-0.01,5.991527249,,,,,,,,,
2007-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078263012,0.071518115,0.068935557,0.016220411,0.152452623,0.154823163
2007-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089664352,0.072177426,0.088020744,-0.007484637,0.109201826,0.143138671
2007-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062869883,0.039593113,0.063140602,-0.027363376,0.093586112,0.097691497
2007-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038359496,0.013957181,0.081132144,-0.010464979,0.181682093,0.097558746
2007-05-31,0.011125688,0.021273427,-0.133424049,0.037031704,0.029440993,-1.027030196,1.699757637,2.420360174,1.158517434,1.593659226,1.216520104,3.451972591,0.102827773,0.0,0.088579569,0.450248397,0.869570697,0.792606527,1.521386864,-0.313479881,-1.365726842,2.054452923,0.0,0.0,3.0,6.9,1.7,1.666666667,1.666666667,1.333333333,0.666666667,0.666666667,5.0,4.666666667,2.666666667,,,0.361423119,0.0,0.09,-0.386144472,,3.592930696,1.050878687,0.874819021,0.141462748,0.502485564,-0.974479872,0.563183467,0.874004107,-5.770831762,-14.83460227,0.076795886,0.924098985,0.35211304,0.664454272,0.315956029,0.441501821,-1.0,-0.5,1.0,1.0,1.2,-2.6,-2.0,-1.5,,,,,-0.075817124,-1.010053801,-9.236057397,-7.495570922,4.586341679,11.18915163,-3.244095887,2.728820155,0.911583341,1.069528912,1.029610125,0.565772372,-0.513766826,2.72268127,1.0,4.0,-2.6,0.0,2.535526889,0.14,-0.01,9.792749691,,,,,,,,,
2007-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058304153,0.108847331,0.101653147,-0.012820632,0.236573122,0.204300938
2007-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094263342,0.081271726,0.086145274,0.026440366,0.198442248,0.131767218
2007-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.135645181,0.067467955,0.099641198,0.054877524,0.172331468,0.107912495
2007-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083434084,0.028642725,0.096288012,0.089210629,0.076395703,0.100133846
2007-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059681923,-0.021317102,0.052185755,0.047628345,-0.011771836,0.011124498
